time_of_day,route,stop_id,stop_name,direction,min_load,max_load,avg_load,stop_id,lat,long,us_housing_units_no_vehicle_po,us_housing_units_no_vehicle,us_population_low_income_po,us_population_low_income,population_density,us_population,us_population_eighteen_to_twenty_four_years_old,us_population_eighteen_to_twenty_four_years_old_po,us_population_twenty_five_to_sixty_four_years_old_po,us_population_twenty_five_to_sixty_four_years_old,latitude,longitude,stop_rank
Morning,5.0,4733.0, FULTON ST&6TH AVE SE-FS/BZ,Inbound,0.0,60.0,29.0,37.78,122.46,0.226831896552,3712.0,0.245224395857,8690.0,8515.0,8690.0,0.104833141542,8690.0,0.630149597238,8690.0,37.77729,122.46619,1
Morning,5.0,4734.0, FULTON ST&8TH AVE NW-FS/BZ,Outbound,6.0,28.0,14.8181818181818,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.7752,122.47031,1
Evening,5.0,4734.0, FULTON ST&8TH AVE NW-FS/BZ,Outbound,6.0,47.0,24.0625,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.7752,122.47031,1
Morning,5.0,4735.0, FULTON ST&8TH AVE SE-FS/BZ,Inbound,0.0,56.0,23.4666666666667,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77713,122.47216,1
Morning,5.0,4735.0, FULTON ST&8TH AVE SE-FS/ - EOL,Outbound,0.0,1.0,0.25,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77713,122.47216,1
Evening,5.0,4735.0, FULTON ST&8TH AVE SE-FS/BZ,Inbound,0.0,45.0,12.1428571428571,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77713,122.47216,1
Evening,5.0,4735.0, FULTON ST&8TH AVE SE-FS/ - EOL,Outbound,0.0,15.0,7.5,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77713,122.47216,1
Morning,5.0,4736.0, FULTON ST&10TH AVE NW-FS/BZ,Outbound,5.0,27.0,14.3636363636364,37.77,122.47,0.160990712074,646.0,0.158395649218,1471.0,8515.0,1471.0,0.0707002039429,1471.0,0.625424881033,1471.0,37.77352,122.47128,1
Evening,5.0,4736.0, FULTON ST&10TH AVE NW-FS/BZ,Outbound,5.0,48.0,23.125,37.77,122.47,0.160990712074,646.0,0.158395649218,1471.0,8515.0,1471.0,0.0707002039429,1471.0,0.625424881033,1471.0,37.77352,122.47128,1
Morning,5.0,4737.0, FULTON ST&10TH AVE SE-FS/BZ,Inbound,14.0,53.0,30.0909090909091,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77708,122.46818,1
Evening,5.0,4737.0, FULTON ST&10TH AVE SE-FS/BZ,Inbound,0.0,47.0,13.0833333333333,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77708,122.46818,1
Morning,5.0,4738.0, FULTON ST&12TH AVE NW-FS/BZ,Outbound,5.0,25.0,13.4545454545455,37.77,122.47,0.160990712074,646.0,0.158395649218,1471.0,8515.0,1471.0,0.0707002039429,1471.0,0.625424881033,1471.0,37.77342,122.47231,1
Evening,5.0,4738.0, FULTON ST&12TH AVE NW-FS/BZ,Outbound,5.0,47.0,23.0,37.77,122.47,0.160990712074,646.0,0.158395649218,1471.0,8515.0,1471.0,0.0707002039429,1471.0,0.625424881033,1471.0,37.77342,122.47231,1
Morning,5.0,4739.0, FULTON ST&12TH AVE SE-FS/BZ,Inbound,15.0,53.0,29.8181818181818,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77697,122.47031,1
Evening,5.0,4739.0, FULTON ST&12TH AVE SE-FS/BZ,Inbound,0.0,48.0,10.8461538461538,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77697,122.47031,1
Evening,5.0,4740.0, FULTON ST&16TH AVE NW-FS/BZ,Outbound,4.0,38.0,22.125,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77322,122.4758,1
Morning,5.0,4740.0, FULTON ST&16TH AVE NW-FS/BZ,Outbound,2.0,22.0,10.5454545454545,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77322,122.4758,1
Evening,5.0,4741.0, FULTON ST&16TH AVE SE-FS/BZ,Inbound,0.0,49.0,10.8461538461538,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77671,122.47475,1
Morning,5.0,4741.0, FULTON ST&16TH AVE SE-FS/BZ,Inbound,15.0,56.0,31.3,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.77671,122.47475,1
Morning,5.0,4742.0, FULTON ST&18TH AVE NW-FS/BZ,Outbound,1.0,21.0,9.90909090909091,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.7731,122.4773,1
Evening,5.0,4742.0, FULTON ST&18TH AVE NW-FS/BZ,Outbound,3.0,37.0,21.25,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.7731,122.4773,1
Morning,5.0,4743.0, FULTON ST&18TH AVE SW-NS/BZ,Inbound,16.0,52.0,30.3,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.7766,122.47757,1
Evening,5.0,4743.0, FULTON ST&18TH AVE SW-NS/BZ,Inbound,0.0,46.0,10.4615384615385,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.7766,122.47757,1
Evening,5.0,4744.0, FULTON ST&20TH AVE NW-FS/BZ,Outbound,3.0,36.0,20.5,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77296,122.47968,1
Morning,5.0,4744.0, FULTON ST&20TH AVE NW-FS/BZ,Outbound,1.0,19.0,9.27272727272727,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77296,122.47968,1
Evening,5.0,4745.0, FULTON ST&20TH AVE SE-FS/BZ,Inbound,0.0,48.0,9.92307692307692,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.7765,122.47897,1
Morning,5.0,4745.0, FULTON ST&20TH AVE SE-FS/BZ,Inbound,16.0,45.0,29.0909090909091,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.7765,122.47897,1
Evening,5.0,4746.0, FULTON ST&22ND AVE NW-FS/BZ,Outbound,0.0,36.0,19.1875,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77285,122.48214,1
Morning,5.0,4746.0, FULTON ST&22ND AVE NW-FS/BZ,Outbound,1.0,19.0,9.18181818181818,37.77,122.48,0.149301825994,931.0,0.190560211734,2267.0,8515.0,2267.0,0.0855756506396,2267.0,0.617556241729,2267.0,37.77285,122.48214,1
Evening,5.0,4747.0, FULTON ST&22ND AVE SE-FS/BZ,Inbound,0.0,46.0,9.46153846153846,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.77646,122.4812,1
Morning,5.0,4747.0, FULTON ST&22ND AVE SE-FS/BZ,Inbound,15.0,44.0,27.6363636363636,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.77646,122.4812,1
Evening,5.0,4748.0, FULTON ST&25TH AVE NW-FS/BZ,Outbound,3.0,25.0,13.3125,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77273,122.48502,1
Morning,5.0,4748.0, FULTON ST&25TH AVE NW-FS/BZ,Outbound,1.0,19.0,8.72727272727273,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77273,122.48502,1
Evening,5.0,4749.0, FULTON ST&25TH AVE SE-FS/BZ,Inbound,0.0,43.0,11.5,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.77631,122.48458,1
Morning,5.0,4749.0, FULTON ST&25TH AVE SE-FS/BZ,Inbound,14.0,44.0,26.4,37.78,122.48,0.214111178986,3274.0,0.187555218983,7923.0,8515.0,7923.0,0.0878455130632,7923.0,0.602675754134,7923.0,37.77631,122.48458,1
Evening,5.0,4750.0, FULTON ST&28TH AVE NE-NS/PS,Outbound,2.0,25.0,12.4375,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77262,122.48778,1
Morning,5.0,4750.0, FULTON ST&28TH AVE NE-NS/PS,Outbound,1.0,19.0,8.45454545454546,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77262,122.48778,1
Evening,5.0,4751.0, FULTON ST&28TH AVE SE-FS/PS,Inbound,0.0,41.0,10.2142857142857,37.78,122.49,0.250617283951,3240.0,0.235432761556,7637.0,8515.0,7637.0,0.0869451355244,7637.0,0.598664397015,7637.0,37.7762,122.48768,1
Morning,5.0,4751.0, FULTON ST&28TH AVE SE-FS/PS,Inbound,10.0,53.0,25.8181818181818,37.78,122.49,0.250617283951,3240.0,0.235432761556,7637.0,8515.0,7637.0,0.0869451355244,7637.0,0.598664397015,7637.0,37.7762,122.48768,1
Evening,5.0,4752.0, FULTON ST&30TH AVE NE-NS/PS,Outbound,2.0,24.0,11.875,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77256,122.49122,1
Morning,5.0,4752.0, FULTON ST&30TH AVE NE-NS/PS,Outbound,1.0,14.0,6.45454545454545,37.77,122.49,0.140401146132,1047.0,0.189031990029,2407.0,8515.0,2407.0,0.085583714167,2407.0,0.610718737017,2407.0,37.77256,122.49122,1
Evening,5.0,4753.0, FULTON ST&30TH AVE SE-FS/PS,Inbound,0.0,42.0,10.0714285714286,37.78,122.49,0.250617283951,3240.0,0.235432761556,7637.0,8515.0,7637.0,0.0869451355244,7637.0,0.598664397015,7637.0,37.77609,122.49067,1
Morning,5.0,4753.0, FULTON ST&30TH AVE SE-FS/PS,Inbound,10.0,51.0,23.8181818181818,37.78,122.49,0.250617283951,3240.0,0.235432761556,7637.0,8515.0,7637.0,0.0869451355244,7637.0,0.598664397015,7637.0,37.77609,122.49067,1
Evening,38.0,4754.0, GEARY BLVD&MASONIC AVE SW-NS,Inbound,19.0,62.0,34.5454545454545,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78273,122.44811,1
Morning,838.0,4754.0, GEARY BLVD&MASONIC AVE SW-NS,Inbound,37.0,64.0,51.1111111111111,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78273,122.44811,1
Morning,38.0,4754.0, GEARY BLVD&MASONIC AVE SW-NS,Inbound,12.0,57.0,33.0,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78273,122.44811,1
Evening,538.0,4755.0, GEARY BLVD&PARK PRESIDIO BLV,Outbound,17.0,68.0,42.1764705882353,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78094,122.4741,1
Morning,538.0,4755.0, GEARY BLVD&PARK PRESIDIO BLV,Outbound,16.0,73.0,37.5384615384615,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78094,122.4741,1
Morning,38.0,4755.0, GEARY BLVD&PARK PRESIDIO BLV,Outbound,13.0,51.0,35.4615384615385,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78094,122.4741,1
Evening,38.0,4755.0, GEARY BLVD&PARK PRESIDIO BLV,Outbound,12.0,52.0,32.7142857142857,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78094,122.4741,1
Evening,838.0,4755.0, GEARY BLVD&PARK PRESIDIO BLV,Outbound,0.0,42.0,14.1,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78094,122.4741,1
Evening,38.0,4756.0, GEARY BLVD&PARK PRESIDIO BLV,Inbound,17.0,48.0,27.7692307692308,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78067,122.4732,1
Morning,538.0,4756.0, GEARY BLVD&PARK PRESIDIO BLV,Inbound,2.0,82.0,47.2631578947368,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78067,122.4732,1
Morning,38.0,4756.0, GEARY BLVD&PARK PRESIDIO BLV,Inbound,8.0,33.0,20.5,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78067,122.4732,1
Evening,538.0,4756.0, GEARY BLVD&PARK PRESIDIO BLV,Inbound,1.0,54.0,30.4736842105263,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78067,122.4732,1
Morning,838.0,4756.0, GEARY BLVD&PARK PRESIDIO BLV,Inbound,15.0,34.0,25.1111111111111,37.78,122.47,0.197336137399,2853.0,0.216320842366,6458.0,8515.0,6458.0,0.0769588107773,6458.0,0.621709507587,6458.0,37.78067,122.4732,1
Morning,38.0,4757.0, GEARY BLVD&POWELL ST NW-FS/B,Outbound,4.0,51.0,28.875,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78929,122.41686,1
Evening,538.0,4757.0, GEARY BLVD&POWELL ST NW-FS/B,Outbound,55.0,106.0,83.5625,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78929,122.41686,1
Morning,538.0,4757.0, GEARY BLVD&POWELL ST NW-FS/B,Outbound,0.0,84.0,51.1176470588235,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78929,122.41686,1
Evening,38.0,4757.0, GEARY BLVD&POWELL ST NW-FS/B,Outbound,26.0,91.0,57.3684210526316,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78929,122.41686,1
Evening,538.0,4758.0, GEARY BLVD&PRESIDIO AVE N-MB,Outbound,22.0,95.0,59.7058823529412,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78278,122.4483,1
Morning,538.0,4758.0, GEARY BLVD&PRESIDIO AVE N-MB,Outbound,22.0,84.0,50.7692307692308,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78278,122.4483,1
Evening,38.0,4758.0, GEARY BLVD&PRESIDIO AVE N-MB,Outbound,23.0,72.0,45.9545454545455,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78278,122.4483,1
Morning,38.0,4758.0, GEARY BLVD&PRESIDIO AVE N-MB,Outbound,10.0,50.0,32.3333333333333,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78278,122.4483,1
Morning,38.0,4759.0, GEARY BLVD&PRESIDIO AVE SW-N,Inbound,12.0,63.0,34.8,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78293,122.44634,1
Morning,538.0,4759.0, GEARY BLVD&PRESIDIO AVE SW-N,Inbound,33.0,96.0,62.3157894736842,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78293,122.44634,1
Evening,538.0,4759.0, GEARY BLVD&PRESIDIO AVE SW-N,Inbound,1.0,70.0,44.1052631578947,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78293,122.44634,1
Evening,38.0,4759.0, GEARY BLVD&PRESIDIO AVE SW-N,Inbound,19.0,63.0,36.1818181818182,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78293,122.44634,1
Morning,38.0,4760.0, GEARY BLVD&SCOTT ST NE-NS/BZ,Outbound,12.0,65.0,40.5333333333333,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78406,122.43825,1
Evening,38.0,4760.0, GEARY BLVD&SCOTT ST NE-NS/BZ,Outbound,29.0,68.0,48.1904761904762,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78406,122.43825,1
Evening,38.0,4761.0, GEARY BLVD&SCOTT ST SE-FS/BZ,Inbound,17.0,66.0,42.8333333333333,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78409,122.43844,1
Morning,38.0,4761.0, GEARY BLVD&SCOTT ST SE-FS/BZ,Inbound,8.0,72.0,36.0625,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78409,122.43844,1
Morning,38.0,4762.0, GEARY BLVD&SPRUCE ST NE-NS/B,Outbound,9.0,51.0,32.4,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.7823,122.45476,1
Morning,538.0,4762.0, GEARY BLVD&SPRUCE ST NE-NS/B,Outbound,24.0,81.0,50.0,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.7823,122.45476,1
Evening,838.0,4762.0, GEARY BLVD&SPRUCE ST NE-NS/B,Outbound,8.0,51.0,23.4545454545455,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.7823,122.45476,1
Evening,38.0,4762.0, GEARY BLVD&SPRUCE ST NE-NS/B,Outbound,23.0,68.0,44.4285714285714,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.7823,122.45476,1
Evening,538.0,4762.0, GEARY BLVD&SPRUCE ST NE-NS/B,Outbound,20.0,98.0,57.1111111111111,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.7823,122.45476,1
Morning,38.0,4763.0, GEARY BLVD&SPRUCE ST SW-NS/B,Inbound,14.0,58.0,34.9333333333333,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78188,122.45435,1
Morning,838.0,4763.0, GEARY BLVD&SPRUCE ST SW-NS/B,Inbound,35.0,61.0,49.0,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78188,122.45435,1
Evening,538.0,4763.0, GEARY BLVD&SPRUCE ST SW-NS/B,Inbound,1.0,68.0,39.9,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78188,122.45435,1
Morning,538.0,4763.0, GEARY BLVD&SPRUCE ST SW-NS/B,Inbound,29.0,94.0,62.6315789473684,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78188,122.45435,1
Evening,38.0,4763.0, GEARY BLVD&SPRUCE ST SW-NS/B,Inbound,16.0,52.0,32.7272727272727,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78188,122.45435,1
Evening,38.0,4764.0, GEARY BLVD&STANYAN ST SW-NS/,Inbound,16.0,53.0,33.1666666666667,37.78,122.46,0.226831896552,3712.0,0.245224395857,8690.0,8515.0,8690.0,0.104833141542,8690.0,0.630149597238,8690.0,37.78143,122.45693,1
Morning,838.0,4764.0, GEARY BLVD&STANYAN ST SW-NS/,Inbound,34.0,59.0,46.5555555555556,37.78,122.46,0.226831896552,3712.0,0.245224395857,8690.0,8515.0,8690.0,0.104833141542,8690.0,0.630149597238,8690.0,37.78143,122.45693,1
Morning,38.0,4764.0, GEARY BLVD&STANYAN ST SW-NS/,Inbound,14.0,58.0,35.125,37.78,122.46,0.226831896552,3712.0,0.245224395857,8690.0,8515.0,8690.0,0.104833141542,8690.0,0.630149597238,8690.0,37.78143,122.45693,1
Evening,38.0,4765.0, GEARY BLVD&ST JOSEPHS AVE SE,Inbound,19.0,64.0,36.3636363636364,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.7833,122.44307,1
Morning,38.0,4765.0, GEARY BLVD&ST JOSEPHS AVE SE,Inbound,12.0,63.0,35.2666666666667,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.7833,122.44307,1
Evening,38.0,4766.0, GEARY BLVD&STOCKTON ST NE-NS,Outbound,20.0,81.0,43.3157894736842,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79019,122.40784,1
Morning,38.0,4766.0, GEARY BLVD&STOCKTON ST NE-NS,Outbound,3.0,47.0,25.5,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79019,122.40784,1
Evening,538.0,4766.0, GEARY BLVD&STOCKTON ST NE-NS,Outbound,39.0,95.0,72.0666666666667,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79019,122.40784,1
Morning,538.0,4766.0, GEARY BLVD&STOCKTON ST NE-NS,Outbound,0.0,78.0,44.1764705882353,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79019,122.40784,1
Evening,38.0,4767.0, GEARY BLVD&TAYLOR ST NW-FS/B,Outbound,28.0,94.0,59.1176470588235,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78889,122.41253,1
Morning,38.0,4767.0, GEARY BLVD&TAYLOR ST NW-FS/B,Outbound,8.0,57.0,31.6875,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.78889,122.41253,1
Morning,38.0,4768.0, GEARY BLVD&VAN NESS AVE N-MB,Outbound,19.0,72.0,44.5294117647059,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78777,122.42245,1
Evening,538.0,4768.0, GEARY BLVD&VAN NESS AVE N-MB,Outbound,23.0,107.0,73.2941176470588,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78777,122.42245,1
Morning,538.0,4768.0, GEARY BLVD&VAN NESS AVE N-MB,Outbound,28.0,96.0,64.8,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78777,122.42245,1
Evening,38.0,4768.0, GEARY BLVD&VAN NESS AVE N-MB,Outbound,32.0,82.0,55.6842105263158,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78777,122.42245,1
Evening,38.0,4769.0, GEARY BLVD&WEBSTER ST NE-NS/,Outbound,29.0,70.0,48.75,37.78,122.43,0.422504537205,5510.0,0.460580912863,10845.0,13543.0,10845.0,0.106961733518,10845.0,0.567266021208,10845.0,37.78501,122.43192,1
Morning,38.0,4769.0, GEARY BLVD&WEBSTER ST NE-NS/,Outbound,19.0,69.0,40.5882352941176,37.78,122.43,0.422504537205,5510.0,0.460580912863,10845.0,13543.0,10845.0,0.106961733518,10845.0,0.567266021208,10845.0,37.78501,122.43192,1
Morning,38.0,4770.0, GEARY BLVD&WEBSTER ST SW-NS/,Inbound,17.0,82.0,42.4375,37.78,122.43,0.422504537205,5510.0,0.460580912863,10845.0,13543.0,10845.0,0.106961733518,10845.0,0.567266021208,10845.0,37.7846,122.43179,1
Evening,38.0,4770.0, GEARY BLVD&WEBSTER ST SW-NS/,Inbound,20.0,68.0,45.6153846153846,37.78,122.43,0.422504537205,5510.0,0.460580912863,10845.0,13543.0,10845.0,0.106961733518,10845.0,0.567266021208,10845.0,37.7846,122.43179,1
Evening,44.0,4771.0, ACADEMY OF SCIENCES S-NS/BZ,Inbound,12.0,35.0,22.0,37.77,122.47,0.160990712074,646.0,0.158395649218,1471.0,8515.0,1471.0,0.0707002039429,1471.0,0.625424881033,1471.0,37.77153,122.46716,1
